               #####        0.2500000000        0.3000000000        0.3500000000        0.4000000000        0.4500000000        0.5000000000        0.5500000000        0.6000000000        0.6500000000        0.7000000000        0.7500000000        0.8000000000        0.8500000000        0.9000000000        0.9500000000        1.0000000000
        0.1754262130    0.6354089017E-01    0.9174982166E-01    0.1249797102E+00    0.1627410639E+00    0.2043599515E+00    0.2490656548E+00    0.2960567271E+00    0.3445211305E+00    0.3936645844E+00    0.4428269937E+00    0.4914030007E+00    0.5389052894E+00    0.5849576480E+00    0.6292822025E+00    0.6717014017E+00    0.7121059638E+00
        0.1920722248    0.7454569559E-01    0.1076445540E+00    0.1465698259E+00    0.1907252968E+00    0.2393450986E+00    0.2915633378E+00    0.3464729502E+00    0.4031441425E+00    0.4606592006E+00    0.5182562023E+00    0.5752299595E+00    0.6310105251E+00    0.6851551890E+00    0.7373342366E+00    0.7873341187E+00    0.8350200306E+00
        0.2102977595    0.8205530058E-01    0.1189857403E+00    0.1626642638E+00    0.2125043849E+00    0.2677280144E+00    0.3274089405E+00    0.3905352748E+00    0.4560362964E+00    0.5228315205E+00    0.5900102998E+00    0.6567169996E+00    0.7222501619E+00    0.7860562399E+00    0.8477153445E+00    0.9069465319E+00    0.9635643030E+00
        0.2302526962    0.8963997570E-01    0.1306823522E+00    0.1795954940E+00    0.2358523842E+00    0.2986771983E+00    0.3670712071E+00    0.4398906272E+00    0.5158875155E+00    0.5937771043E+00    0.6724607998E+00    0.7508937531E+00    0.8282089057E+00    0.9037130420E+00    0.9768725816E+00    0.1047321248E+01    0.1114809142E+01
        0.2521011363    0.1026578326E+00    0.1497717731E+00    0.2059817194E+00    0.2707649236E+00    0.3433000530E+00    0.4224874259E+00    0.5070434017E+00    0.5955466113E+00    0.6865154920E+00    0.7786756220E+00    0.8707982909E+00    0.9618526210E+00    0.1051003656E+01    0.1137599136E+01    0.1221181284E+01    0.1301428581E+01
        0.2760227522    0.1126497651E+00    0.1652543325E+00    0.2285616275E+00    0.3021577719E+00    0.3852224127E+00    0.4765547086E+00    0.5746935544E+00    0.6779789951E+00    0.7846512640E+00    0.8931775583E+00    0.1002064577E+01    0.1110046234E+01    0.1216085675E+01    0.1319363305E+01    0.1419292671E+01    0.1515452519E+01
        0.3022142655    0.1252557521E+00    0.1845312402E+00    0.2563787760E+00    0.3404967471E+00    0.4360648068E+00    0.5417772564E+00    0.6559865807E+00    0.7767755929E+00    0.9020770555E+00    0.1030068850E+01    0.1158954140E+01    0.1287192183E+01    0.1413506110E+01    0.1536874052E+01    0.1656551024E+01    0.1771990502E+01
        0.3308910644    0.1391073537E+00    0.2059135196E+00    0.2875319537E+00    0.3838160548E+00    0.4939714186E+00    0.6165925735E+00    0.7498288742E+00    0.8914674317E+00    0.1039077482E+01    0.1190488122E+01    0.1343532325E+01    0.1496330707E+01    0.1647307673E+01    0.1795187704E+01    0.1939024895E+01    0.2078112556E+01
        0.3622889751    0.1536897975E+00    0.2289049301E+00    0.3216715076E+00    0.4320624054E+00    0.5593424482E+00    0.7020046317E+00    0.8579621681E+00    0.1024646756E+01    0.1199185299E+01    0.1378977849E+01    0.1561401356E+01    0.1744157368E+01    0.1925299011E+01    0.2103234473E+01    0.2276765634E+01    0.2444983628E+01
        0.3966662010    0.1699837328E+00    0.2548403817E+00    0.3605238377E+00    0.4874078140E+00    0.6348703834E+00    0.8013200022E+00    0.9844137425E+00    0.1181172761E+01    0.1388198782E+01    0.1602373224E+01    0.1820516597E+01    0.2039814578E+01    0.2257859817E+01    0.2472666255E+01    0.2682718906E+01    0.2886853330E+01
